program,sample_method,site,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,sav_mass_fresh_g,species_code,species_incidence,species_rake_cover_percent,species_mass_fresh_estimated_g
DSRS,rake_handle,LH,DSRS_474,38.24515013,-121.691653,2018-02-07,1,1200,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_474,38.24515013,-121.691653,2018-02-07,1,1200,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,EGEDEN,1,100,660
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_475,38.24542099,-121.6937839,2018-02-07,1,660,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,EGEDEN,1,90,684
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,CERDEM,1,10,76
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_476,38.24652015,-121.6935295,2018-02-07,1,760,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,EGEDEN,1,15,40.5
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,POTCRI,1,85,229.5
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_477,38.24675958,-121.69192,2018-02-07,1,270,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,EGEDEN,1,90,635.4
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,POTCRI,1,10,70.60000000000001
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_478,38.24722968,-121.6885063,2018-02-07,1,706,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,EGEDEN,1,10,50.400000000000006
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,CERDEM,1,10,50.400000000000006
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,POTCRI,1,80,403.20000000000005
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_479,38.24760293,-121.6889283,2018-02-07,1,504,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,EGEDEN,1,100,136
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_480,38.24806196,-121.6938276,2018-02-07,1,136,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,EGEDEN,1,100,60
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_481,38.24952377,-121.6942086,2018-02-07,1,60,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,EGEDEN,1,100,2266
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_482,38.24982086,-121.6907542,2018-02-07,1,2266,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,EGEDEN,1,90,345.6
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,CERDEM,1,10,38.400000000000006
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_483,38.25025773,-121.6914447,2018-02-07,1,384,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,EGEDEN,1,80,868.8000000000001
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,CERDEM,1,10,108.60000000000001
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,POTCRI,1,10,108.60000000000001
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_484,38.25032164,-121.69364,2018-02-07,1,1086,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,EGEDEN,1,20,130.8
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,CERDEM,1,80,523.2
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_485,38.250769150000004,-121.6905003,2018-02-07,1,654,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,EGEDEN,1,100,2820
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_486,38.25145709,-121.6937399,2018-02-07,1,2820,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,EGEDEN,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,CERDEM,1,20,84
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,POTCRI,1,80,336
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_487,38.25248337,-121.693103,2018-02-07,1,420,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,EGEDEN,1,10,249.60000000000002
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,ELOCAN,1,10,249.60000000000002
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,CERDEM,1,80,1996.8000000000002
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_488,38.25315963,-121.6917948,2018-02-07,1,2496,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,EGEDEN,1,50,352
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,ELOCAN,1,50,352
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_489,38.25341582,-121.6939679,2018-02-07,1,704,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,EGEDEN,1,10,7.800000000000001
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,ELOCAN,1,80,62.400000000000006
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,CERDEM,1,10,7.800000000000001
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_490,38.25453158,-121.6914802,2018-02-07,1,78,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,EGEDEN,1,100,71.5
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_491,38.25454214,-121.6933378,2018-02-07,1,71.5,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,EGEDEN,1,100,186
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_542,38.24161549,-121.6900689,2018-04-19,1,186,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,EGEDEN,1,100,616
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_543,38.24503656,-121.6915808,2018-04-19,1,616,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,EGEDEN,1,100,204
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_544,38.24594968,-121.6904946,2018-04-19,1,204,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,EGEDEN,1,40,10.8
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,ELOCAN,1,10,2.7
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,CERDEM,1,10,2.7
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,POTCRI,1,20,5.4
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_545,38.24629481,-121.693863,2018-04-19,1,27,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,EGEDEN,1,70,8.399999999999999
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,ELOCAN,1,10,1.2000000000000002
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,CERDEM,1,10,1.2000000000000002
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,POTCRI,1,10,1.2000000000000002
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_546,38.24681008,-121.6900481,2018-04-19,1,12,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,EGEDEN,1,100,15
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_547,38.24688699,-121.691867,2018-04-19,1,15,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,EGEDEN,1,10,17.8
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,ELOCAN,0,0,0
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,CERDEM,1,10,17.8
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,MYRSPI,1,80,142.4
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_548,38.24692299,-121.688652,2018-04-19,1,178,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,EGEDEN,1,60,112.8
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,ELOCAN,1,40,75.2
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,CERDEM,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,POTCRI,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_549,38.2478621,-121.6942047,2018-04-19,1,188,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,EGEDEN,1,20,72
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,ELOCAN,1,60,216
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,CERDEM,1,10,36
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,POTCRI,1,10,36
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,MYRSPI,0,0,0
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,STUPEC,0,0,0
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,NAJGUA,0,0,0
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,POTNOD,0,0,0
DSRS,rake_handle,LH,DSRS_550,38.24808883,-121.6887023,2018-04-19,1,360,CABCAR,0,0,0
DSRS,rake_handle,LH,DSRS_551,38.24938882,-121.6942398,2018-04-19,1,424,EGEDEN,1,60,254.39999999999998
DSRS,rake_handle,LH,DSRS_551,38.24938882,-121.6942398,2018-04-19,1,424,ELOCAN,1,40,169.60000000000002
DSRS,rake_handle,LH,DSRS_551,38.24938882,-121.6942398,2018-04-19,1,424,CERDEM,0,0,0
