program,site,station,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,species_code,survey_method,species_incidence,rake_coverage_ordinal
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B44,FRK_B44_2021-10-06,38.04172051,-121.59932119,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,MYRSPI,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B45,FRK_B45_2021-10-06,38.04167186,-121.59524472,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,EGEDEN,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B46,FRK_B46_2021-10-06,38.04162307,-121.59116825,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,EGEDEN,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B47,FRK_B47_2021-10-06,38.04157414,-121.5870918,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,CERDEM,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B48,FRK_B48_2021-10-06,38.04152507,-121.58301533,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,CERDEM,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,NAJGUA,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,STUFIL,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,MYRSPI,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B49,FRK_B49_2021-10-06,38.0453684,-121.6318726,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,CERDEM,rake_weighted,1,2
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,POTRIC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,MYRSPI,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B50,FRK_B50_2021-10-06,38.04532087,-121.62779587,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,EGEDEN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,CERDEM,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,POTRIC,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B51,FRK_B51_2021-10-06,38.04527321,-121.62371914,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,EGEDEN,rake_weighted,1,5
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,POTRIC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B52,FRK_B52_2021-10-06,38.0452254,-121.61964243,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,POTRIC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,MYRSPI,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B53,FRK_B53_2021-10-06,38.04517746,-121.61556573,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,EGEDEN,rake_weighted,1,5
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,NAJGUA,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,STUFIL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,STUPEC,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,ELOCAN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,POTRIC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,MYRSPI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,POTZOS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B54,FRK_B54_2021-10-06,38.04512937,-121.61148904,2021-10-06,1,HETDUB,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,EGEDEN,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,POTCRI,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,CERDEM,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,NAJGUA,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,STUFIL,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,STUPEC,rake_weighted,1,1
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,ELOCAN,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,POTRIC,rake_weighted,1,3
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,POTFOL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,POTNOD,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,NITELL,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,POTPUS,rake_weighted,0,0
Franks_Tract_Management,franks_tract,B55,FRK_B55_2021-10-06,38.04508114,-121.60741235,2021-10-06,1,MYRSPI,rake_weighted,0,0
