program,station,latitude_wgs84,longitude_wgs84,date,sav_incidence,species,survey_method,species_incidence,rake_coverage_ordinal
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B58,38.0449356,-121.59518234,2019-10-01,0,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B59,38.04488681,-121.5911057,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Egeria_densa,rake_weighted,1,1
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B60,38.04483787,-121.58702907,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B61,38.04478879,-121.58295242,2019-10-01,0,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Egeria_densa,rake_weighted,1,5
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B62,38.04848918,-121.61958115,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,2
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Stuckenia_filiformis,rake_weighted,1,3
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B63,38.04844123,-121.61550424,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,3
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Stuckenia_filiformis,rake_weighted,1,2
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,1,1
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B64,38.04839313,-121.61142737,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,2
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Stuckenia_filiformis,rake_weighted,1,1
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B65,38.0483449,-121.60735051,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,1,4
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B66,38.04829652,-121.60327366,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Egeria_densa,rake_weighted,1,3
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,1,2
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B67,38.048248,-121.59919679,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Egeria_densa,rake_weighted,1,4
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B68,38.04819934,-121.59511996,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Egeria_densa,rake_weighted,1,5
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Najas_guadalupensis,rake_weighted,1,1
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B69,38.04815054,-121.59104314,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Egeria_densa,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,2
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Stuckenia_pectinata,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Elodea_canadensis,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Potamogeton_richardsonii,rake_weighted,1,3
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Potamogeton_foliosus,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Potamogeton_nodosus,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Nitella_sp,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Potamogeton_pusillus,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Myriophyllum_spicatum,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Potamogeton_zosteriformis,rake_weighted,0,0
Franks_Tract_Management,B70,38.0481016,-121.58696633,2019-10-01,1,Heteranthera_dubia,rake_weighted,0,0
Franks_Tract_Management,B71,38.04805252,-121.5828895,2019-10-01,1,Egeria_densa,rake_weighted,1,3
Franks_Tract_Management,B71,38.04805252,-121.5828895,2019-10-01,1,Potamogeton_crispus,rake_weighted,0,0
Franks_Tract_Management,B71,38.04805252,-121.5828895,2019-10-01,1,Ceratophyllum_demersum,rake_weighted,1,1
Franks_Tract_Management,B71,38.04805252,-121.5828895,2019-10-01,1,Najas_guadalupensis,rake_weighted,0,0
Franks_Tract_Management,B71,38.04805252,-121.5828895,2019-10-01,1,Stuckenia_filiformis,rake_weighted,0,0
